_id,usage_datetime_start_eastern_time,usage_datetime_end_eastern_time,usage_kw
773145,2024-02-06 23:55:00,2024-02-07 00:00:00,518.4
773144,2024-02-06 23:50:00,2024-02-06 23:55:00,540
773143,2024-02-06 23:45:00,2024-02-06 23:50:00,547.2
773142,2024-02-06 23:40:00,2024-02-06 23:45:00,525.6
773141,2024-02-06 23:35:00,2024-02-06 23:40:00,511.2
773140,2024-02-06 23:30:00,2024-02-06 23:35:00,489.6
773139,2024-02-06 23:25:00,2024-02-06 23:30:00,518.4
773138,2024-02-06 23:20:00,2024-02-06 23:25:00,511.2
773137,2024-02-06 23:15:00,2024-02-06 23:20:00,525.6
773136,2024-02-06 23:10:00,2024-02-06 23:15:00,518.4
773135,2024-02-06 23:05:00,2024-02-06 23:10:00,532.8
773134,2024-02-06 23:00:00,2024-02-06 23:05:00,518.4
773133,2024-02-06 22:55:00,2024-02-06 23:00:00,511.2
773132,2024-02-06 22:50:00,2024-02-06 22:55:00,540
773131,2024-02-06 22:45:00,2024-02-06 22:50:00,525.6
773130,2024-02-06 22:40:00,2024-02-06 22:45:00,518.4
773129,2024-02-06 22:35:00,2024-02-06 22:40:00,525.6
773128,2024-02-06 22:30:00,2024-02-06 22:35:00,518.4
773127,2024-02-06 22:25:00,2024-02-06 22:30:00,547.2
773126,2024-02-06 22:20:00,2024-02-06 22:25:00,568.8
773125,2024-02-06 22:15:00,2024-02-06 22:20:00,547.2
773124,2024-02-06 22:10:00,2024-02-06 22:15:00,532.8
773123,2024-02-06 22:05:00,2024-02-06 22:10:00,504
773122,2024-02-06 22:00:00,2024-02-06 22:05:00,525.6
773121,2024-02-06 21:55:00,2024-02-06 22:00:00,878.4
773120,2024-02-06 21:50:00,2024-02-06 21:55:00,943.2
773119,2024-02-06 21:45:00,2024-02-06 21:50:00,950.4
773118,2024-02-06 21:40:00,2024-02-06 21:45:00,943.2
773117,2024-02-06 21:35:00,2024-02-06 21:40:00,972
773116,2024-02-06 21:30:00,2024-02-06 21:35:00,950.4
773115,2024-02-06 21:25:00,2024-02-06 21:30:00,950.4
773114,2024-02-06 21:20:00,2024-02-06 21:25:00,936
773113,2024-02-06 21:15:00,2024-02-06 21:20:00,964.8
773112,2024-02-06 21:10:00,2024-02-06 21:15:00,964.8
773111,2024-02-06 21:05:00,2024-02-06 21:10:00,964.8
773110,2024-02-06 21:00:00,2024-02-06 21:05:00,957.6
773109,2024-02-06 20:55:00,2024-02-06 21:00:00,986.4
773108,2024-02-06 20:50:00,2024-02-06 20:55:00,993.6
773107,2024-02-06 20:45:00,2024-02-06 20:50:00,993.6
773106,2024-02-06 20:40:00,2024-02-06 20:45:00,986.4
773105,2024-02-06 20:35:00,2024-02-06 20:40:00,1000.8
773104,2024-02-06 20:30:00,2024-02-06 20:35:00,979.2
773103,2024-02-06 20:25:00,2024-02-06 20:30:00,979.2
773102,2024-02-06 20:20:00,2024-02-06 20:25:00,979.2
773101,2024-02-06 20:15:00,2024-02-06 20:20:00,993.6
773100,2024-02-06 20:10:00,2024-02-06 20:15:00,1008
773099,2024-02-06 20:05:00,2024-02-06 20:10:00,993.6
773098,2024-02-06 20:00:00,2024-02-06 20:05:00,993.6
773097,2024-02-06 19:55:00,2024-02-06 20:00:00,986.4
773096,2024-02-06 19:50:00,2024-02-06 19:55:00,986.4
773095,2024-02-06 19:45:00,2024-02-06 19:50:00,986.4
773094,2024-02-06 19:40:00,2024-02-06 19:45:00,993.6
773093,2024-02-06 19:35:00,2024-02-06 19:40:00,993.6
773092,2024-02-06 19:30:00,2024-02-06 19:35:00,1015.2
773091,2024-02-06 19:25:00,2024-02-06 19:30:00,1000.8
773090,2024-02-06 19:20:00,2024-02-06 19:25:00,1000.8
773089,2024-02-06 19:15:00,2024-02-06 19:20:00,993.6
773088,2024-02-06 19:10:00,2024-02-06 19:15:00,1000.8
773087,2024-02-06 19:05:00,2024-02-06 19:10:00,986.4
773086,2024-02-06 19:00:00,2024-02-06 19:05:00,979.2
773085,2024-02-06 18:55:00,2024-02-06 19:00:00,1008
773084,2024-02-06 18:50:00,2024-02-06 18:55:00,1008
773083,2024-02-06 18:45:00,2024-02-06 18:50:00,1015.2
773082,2024-02-06 18:40:00,2024-02-06 18:45:00,1000.8
773081,2024-02-06 18:35:00,2024-02-06 18:40:00,986.4
773080,2024-02-06 18:30:00,2024-02-06 18:35:00,986.4
773079,2024-02-06 18:25:00,2024-02-06 18:30:00,993.6
773078,2024-02-06 18:20:00,2024-02-06 18:25:00,993.6
773077,2024-02-06 18:15:00,2024-02-06 18:20:00,1008
773076,2024-02-06 18:10:00,2024-02-06 18:15:00,1015.2
773075,2024-02-06 18:05:00,2024-02-06 18:10:00,1000.8
773074,2024-02-06 18:00:00,2024-02-06 18:05:00,1000.8
773073,2024-02-06 17:55:00,2024-02-06 18:00:00,993.6
773072,2024-02-06 17:50:00,2024-02-06 17:55:00,986.4
773071,2024-02-06 17:45:00,2024-02-06 17:50:00,1000.8
773070,2024-02-06 17:40:00,2024-02-06 17:45:00,1015.2
773069,2024-02-06 17:35:00,2024-02-06 17:40:00,1036.8
773068,2024-02-06 17:30:00,2024-02-06 17:35:00,1058.4
773067,2024-02-06 17:25:00,2024-02-06 17:30:00,1051.2
773066,2024-02-06 17:20:00,2024-02-06 17:25:00,1072.8
773065,2024-02-06 17:15:00,2024-02-06 17:20:00,1065.6
773064,2024-02-06 17:10:00,2024-02-06 17:15:00,1072.8
773063,2024-02-06 17:05:00,2024-02-06 17:10:00,1029.6
773062,2024-02-06 17:00:00,2024-02-06 17:05:00,1022.4
773061,2024-02-06 16:55:00,2024-02-06 17:00:00,1044
773060,2024-02-06 16:50:00,2024-02-06 16:55:00,1022.4
773059,2024-02-06 16:45:00,2024-02-06 16:50:00,1036.8
773058,2024-02-06 16:40:00,2024-02-06 16:45:00,1051.2
773057,2024-02-06 16:35:00,2024-02-06 16:40:00,1036.8
773056,2024-02-06 16:30:00,2024-02-06 16:35:00,1051.2
773055,2024-02-06 16:25:00,2024-02-06 16:30:00,1044
773054,2024-02-06 16:20:00,2024-02-06 16:25:00,1058.4
773053,2024-02-06 16:15:00,2024-02-06 16:20:00,1044
773052,2024-02-06 16:10:00,2024-02-06 16:15:00,1036.8
773051,2024-02-06 16:05:00,2024-02-06 16:10:00,1065.6
773050,2024-02-06 16:00:00,2024-02-06 16:05:00,1072.8
773049,2024-02-06 15:55:00,2024-02-06 16:00:00,1094.4
773048,2024-02-06 15:50:00,2024-02-06 15:55:00,1094.4
773047,2024-02-06 15:45:00,2024-02-06 15:50:00,1094.4
773046,2024-02-06 15:40:00,2024-02-06 15:45:00,1080
