number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
1,,2024-02-07T22:00:00-05:00,2024-02-07T23:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,N,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
2,,2024-02-07T23:00:00-05:00,2024-02-08T00:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 81}",3 mph,N,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
3,,2024-02-08T00:00:00-05:00,2024-02-08T01:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 78}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
4,,2024-02-08T01:00:00-05:00,2024-02-08T02:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 81}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
5,,2024-02-08T02:00:00-05:00,2024-02-08T03:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 81}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
6,,2024-02-08T03:00:00-05:00,2024-02-08T04:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 85}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
7,,2024-02-08T04:00:00-05:00,2024-02-08T05:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 85}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
8,,2024-02-08T05:00:00-05:00,2024-02-08T06:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 85}",2 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
9,,2024-02-08T06:00:00-05:00,2024-02-08T07:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 85}",2 mph,NW,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Partly Sunny,
10,,2024-02-08T07:00:00-05:00,2024-02-08T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 85}",2 mph,NW,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
11,,2024-02-08T08:00:00-05:00,2024-02-08T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 81}",3 mph,NW,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
12,,2024-02-08T09:00:00-05:00,2024-02-08T10:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,N,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
13,,2024-02-08T10:00:00-05:00,2024-02-08T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,N,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
14,,2024-02-08T11:00:00-05:00,2024-02-08T12:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,NE,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
15,,2024-02-08T12:00:00-05:00,2024-02-08T13:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,E,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
16,,2024-02-08T13:00:00-05:00,2024-02-08T14:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,E,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
17,,2024-02-08T14:00:00-05:00,2024-02-08T15:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,E,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
18,,2024-02-08T15:00:00-05:00,2024-02-08T16:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 62}",6 mph,E,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
19,,2024-02-08T16:00:00-05:00,2024-02-08T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,E,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
20,,2024-02-08T17:00:00-05:00,2024-02-08T18:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 70}",6 mph,E,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
21,,2024-02-08T18:00:00-05:00,2024-02-08T19:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,E,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
22,,2024-02-08T19:00:00-05:00,2024-02-08T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,SE,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
23,,2024-02-08T20:00:00-05:00,2024-02-08T21:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",6 mph,SE,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
24,,2024-02-08T21:00:00-05:00,2024-02-08T22:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",6 mph,SE,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
25,,2024-02-08T22:00:00-05:00,2024-02-08T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",6 mph,S,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
26,,2024-02-08T23:00:00-05:00,2024-02-09T00:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
27,,2024-02-09T00:00:00-05:00,2024-02-09T01:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 85}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
28,,2024-02-09T01:00:00-05:00,2024-02-09T02:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 85}",6 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
29,,2024-02-09T02:00:00-05:00,2024-02-09T03:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 85}",6 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
30,,2024-02-09T03:00:00-05:00,2024-02-09T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
31,,2024-02-09T04:00:00-05:00,2024-02-09T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,S,"https://api.weather.gov/icons/land/night/ovc,0?size=small",Cloudy,
32,,2024-02-09T05:00:00-05:00,2024-02-09T06:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,S,"https://api.weather.gov/icons/land/night/ovc,0?size=small",Cloudy,
33,,2024-02-09T06:00:00-05:00,2024-02-09T07:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,S,"https://api.weather.gov/icons/land/day/ovc,0?size=small",Cloudy,
34,,2024-02-09T07:00:00-05:00,2024-02-09T08:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 85}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Mostly Cloudy,
35,,2024-02-09T08:00:00-05:00,2024-02-09T09:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 85}",8 mph,S,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
36,,2024-02-09T09:00:00-05:00,2024-02-09T10:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,S,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
37,,2024-02-09T10:00:00-05:00,2024-02-09T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 82}",10 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
38,,2024-02-09T11:00:00-05:00,2024-02-09T12:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",10 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
39,,2024-02-09T12:00:00-05:00,2024-02-09T13:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,S,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
40,,2024-02-09T13:00:00-05:00,2024-02-09T14:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",12 mph,S,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
41,,2024-02-09T14:00:00-05:00,2024-02-09T15:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 58}",12 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
42,,2024-02-09T15:00:00-05:00,2024-02-09T16:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",12 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
43,,2024-02-09T16:00:00-05:00,2024-02-09T17:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 63}",12 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
44,,2024-02-09T17:00:00-05:00,2024-02-09T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 70}",12 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
45,,2024-02-09T18:00:00-05:00,2024-02-09T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 73}",10 mph,S,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
46,,2024-02-09T19:00:00-05:00,2024-02-09T20:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 76}",10 mph,S,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
47,,2024-02-09T20:00:00-05:00,2024-02-09T21:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 79}",10 mph,SW,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
48,,2024-02-09T21:00:00-05:00,2024-02-09T22:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,SW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
49,,2024-02-09T22:00:00-05:00,2024-02-09T23:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,SW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
50,,2024-02-09T23:00:00-05:00,2024-02-10T00:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,SW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
51,,2024-02-10T00:00:00-05:00,2024-02-10T01:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,SW,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
52,,2024-02-10T01:00:00-05:00,2024-02-10T02:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,SW,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
