number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
105,,2024-02-12T06:00:00-05:00,2024-02-12T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 81}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
106,,2024-02-12T07:00:00-05:00,2024-02-12T08:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
107,,2024-02-12T08:00:00-05:00,2024-02-12T09:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
108,,2024-02-12T09:00:00-05:00,2024-02-12T10:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 70}",10 mph,W,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
109,,2024-02-12T10:00:00-05:00,2024-02-12T11:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 64}",10 mph,W,"https://api.weather.gov/icons/land/day/sct,9?size=small",Mostly Sunny,
110,,2024-02-12T11:00:00-05:00,2024-02-12T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 59}",10 mph,W,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
111,,2024-02-12T12:00:00-05:00,2024-02-12T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 55}",12 mph,W,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
112,,2024-02-12T13:00:00-05:00,2024-02-12T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 53}",12 mph,W,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
113,,2024-02-12T14:00:00-05:00,2024-02-12T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 51}",12 mph,W,"https://api.weather.gov/icons/land/day/rain,15?size=small",Slight Chance Light Rain,
114,,2024-02-12T15:00:00-05:00,2024-02-12T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 53}",10 mph,W,"https://api.weather.gov/icons/land/day/rain,16?size=small",Slight Chance Light Rain,
115,,2024-02-12T16:00:00-05:00,2024-02-12T17:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 53}",10 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
116,,2024-02-12T17:00:00-05:00,2024-02-12T18:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 55}",10 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
117,,2024-02-12T18:00:00-05:00,2024-02-12T19:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",9 mph,NW,"https://api.weather.gov/icons/land/night/rain,18?size=small",Slight Chance Light Rain,
118,,2024-02-12T19:00:00-05:00,2024-02-12T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",9 mph,NW,"https://api.weather.gov/icons/land/night/rain,19?size=small",Slight Chance Light Rain,
119,,2024-02-12T20:00:00-05:00,2024-02-12T21:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 70}",9 mph,N,"https://api.weather.gov/icons/land/night/rain,25?size=small",Chance Light Rain,
120,,2024-02-12T21:00:00-05:00,2024-02-12T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",10 mph,N,"https://api.weather.gov/icons/land/night/rain,32?size=small",Chance Light Rain,
121,,2024-02-12T22:00:00-05:00,2024-02-12T23:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 38}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",10 mph,N,"https://api.weather.gov/icons/land/night/rain,38?size=small",Chance Light Rain,
122,,2024-02-12T23:00:00-05:00,2024-02-13T00:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",10 mph,NE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
123,,2024-02-13T00:00:00-05:00,2024-02-13T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",10 mph,NE,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
124,,2024-02-13T01:00:00-05:00,2024-02-13T02:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",10 mph,NE,"https://api.weather.gov/icons/land/night/rain,57?size=small",Light Rain Likely,
125,,2024-02-13T02:00:00-05:00,2024-02-13T03:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",12 mph,NE,"https://api.weather.gov/icons/land/night/rain,57?size=small",Light Rain Likely,
126,,2024-02-13T03:00:00-05:00,2024-02-13T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 85}",12 mph,NE,"https://api.weather.gov/icons/land/night/rain,57?size=small",Light Rain Likely,
127,,2024-02-13T04:00:00-05:00,2024-02-13T05:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 85}",13 mph,NE,"https://api.weather.gov/icons/land/night/snow,57?size=small",Rain And Snow Likely,
128,,2024-02-13T05:00:00-05:00,2024-02-13T06:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",14 mph,NE,"https://api.weather.gov/icons/land/night/snow,57?size=small",Rain And Snow Likely,
129,,2024-02-13T06:00:00-05:00,2024-02-13T07:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",14 mph,NE,"https://api.weather.gov/icons/land/day/snow,57?size=small",Rain And Snow Likely,
130,,2024-02-13T07:00:00-05:00,2024-02-13T08:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",15 mph,NE,"https://api.weather.gov/icons/land/day/snow,57?size=small",Rain And Snow Likely,
131,,2024-02-13T08:00:00-05:00,2024-02-13T09:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",16 mph,NE,"https://api.weather.gov/icons/land/day/snow,57?size=small",Rain And Snow Likely,
132,,2024-02-13T09:00:00-05:00,2024-02-13T10:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 85}",17 mph,NE,"https://api.weather.gov/icons/land/day/snow,57?size=small",Rain And Snow Likely,
133,,2024-02-13T10:00:00-05:00,2024-02-13T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 82}",18 mph,N,"https://api.weather.gov/icons/land/day/snow,57?size=small",Rain And Snow Likely,
134,,2024-02-13T11:00:00-05:00,2024-02-13T12:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",20 mph,N,"https://api.weather.gov/icons/land/day/rain,57?size=small",Light Rain Likely,
135,,2024-02-13T12:00:00-05:00,2024-02-13T13:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",20 mph,N,"https://api.weather.gov/icons/land/day/rain,57?size=small",Light Rain Likely,
136,,2024-02-13T13:00:00-05:00,2024-02-13T14:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 70}",21 mph,N,"https://api.weather.gov/icons/land/day/rain,57?size=small",Light Rain Likely,
137,,2024-02-13T14:00:00-05:00,2024-02-13T15:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 70}",21 mph,N,"https://api.weather.gov/icons/land/day/rain,57?size=small",Light Rain Likely,
138,,2024-02-13T15:00:00-05:00,2024-02-13T16:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 67}",21 mph,N,"https://api.weather.gov/icons/land/day/rain,57?size=small",Light Rain Likely,
139,,2024-02-13T16:00:00-05:00,2024-02-13T17:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 70}",21 mph,N,"https://api.weather.gov/icons/land/day/rain,57?size=small",Light Rain Likely,
140,,2024-02-13T17:00:00-05:00,2024-02-13T18:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 69}",21 mph,N,"https://api.weather.gov/icons/land/day/snow,47?size=small",Chance Light Snow,
141,,2024-02-13T18:00:00-05:00,2024-02-13T19:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 69}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,37?size=small",Chance Light Snow,
142,,2024-02-13T19:00:00-05:00,2024-02-13T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 69}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,27?size=small",Chance Light Snow,
143,,2024-02-13T20:00:00-05:00,2024-02-13T21:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 72}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,23?size=small",Slight Chance Light Snow,
144,,2024-02-13T21:00:00-05:00,2024-02-13T22:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
145,,2024-02-13T22:00:00-05:00,2024-02-13T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 69}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,17?size=small",Slight Chance Light Snow,
146,,2024-02-13T23:00:00-05:00,2024-02-14T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 72}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Light Snow,
147,,2024-02-14T00:00:00-05:00,2024-02-14T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 72}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,15?size=small",Slight Chance Light Snow,
148,,2024-02-14T01:00:00-05:00,2024-02-14T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 75}",20 mph,NW,"https://api.weather.gov/icons/land/night/sct,14?size=small",Partly Cloudy,
149,,2024-02-14T02:00:00-05:00,2024-02-14T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 75}",20 mph,NW,"https://api.weather.gov/icons/land/night/sct,12?size=small",Partly Cloudy,
150,,2024-02-14T03:00:00-05:00,2024-02-14T04:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 75}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,11?size=small",Partly Cloudy,
151,,2024-02-14T04:00:00-05:00,2024-02-14T05:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 75}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,10?size=small",Partly Cloudy,
152,,2024-02-14T05:00:00-05:00,2024-02-14T06:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 78}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,11?size=small",Partly Cloudy,
153,,2024-02-14T06:00:00-05:00,2024-02-14T07:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 74}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
154,,2024-02-14T07:00:00-05:00,2024-02-14T08:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 74}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
155,,2024-02-14T08:00:00-05:00,2024-02-14T09:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
156,,2024-02-14T09:00:00-05:00,2024-02-14T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 69}",20 mph,W,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
